30,6.8,0.21,0.27,2.1,0.03,26,139,0.99,3.16,0.61,12.6,7
31,7.7,0.23,0.31,10.7,0.038,59,186,0.9969,3.12,0.55,9.5,6
32,5.6,0.26,0.5,11.4,0.029,25,93,0.99428,3.23,0.49,10.5,6
33,7.2,0.43,0.24,6.7,0.058,40,163,0.995,3.2,0.41,9.9,5
34,7.1,0.55,0.13,1.7,0.073,21,165,0.994,2.97,0.58,9.2,6
35,7,0.22,0.26,9.2,0.027,37,122,0.99228,3.06,0.34,12.5,8
36,8.2,0.15,0.48,2.7,0.052,24,190,0.995,3.5,0.45,10.9,7
37,6.9,0.34,0.36,1.4,0.032,13,145,0.99214,3.07,0.52,9.8,5
38,7.3,0.22,0.26,1.5,0.04,32,172,0.99194,3.27,0.48,11.2,6
39,6.7,0.2,0.3,1.4,0.025,17,76,0.99104,3.11,0.44,11,6
40,5,0.455,0.18,1.9,0.036,33,106,0.98746,3.21,0.83,14,7
41,7.8,0.29,0.33,8.75,0.035,33,181,0.9962,3.11,0.46,10.7,5
42,7.7,0.4,0.27,4.5,0.034,27,95,0.99175,3.21,0.59,12.3,8
43,7.3,0.4,0.26,5.45,0.016,26,90,0.98951,2.84,0.54,13.2,7
44,6.4,0.18,0.32,9.6,0.052,24,90,0.9963,3.35,0.49,9.4,6
45,8,0.27,0.24,1.2,0.044,20,102,0.9929,3.28,0.42,10.9,5
46,6,0.38,0.26,6,0.034,42,134,0.9912,3.38,0.38,12.3,7
47,6.7,0.41,0.27,2.6,0.033,25,85,0.99086,3.05,0.34,11.7,6
48,6.5,0.15,0.32,1.3,0.036,19,76,0.98964,3.18,0.41,12.3,6
49,6.5,0.27,0.4,10,0.039,74,227,0.99582,3.18,0.5,9.4,5
50,7.6,0.3,0.25,4.3,0.054,22,111,0.9956,3.12,0.49,9.2,5
51,6.7,0.23,0.31,2.1,0.046,30,96,0.9926,3.33,0.64,10.7,8
52,8.3,0.33,0.43,9.2,0.046,22,126,0.9982,3.38,0.47,9.3,5
53,8.5,0.2,0.4,1.1,0.046,31,106,0.99194,3,0.35,10.5,4
54,6.6,0.2,0.38,7.9,0.052,30,145,0.9947,3.32,0.56,11,7
55,7.6,0.31,0.52,13.2,0.042,61,148,0.99839,2.98,0.47,9.1,6
56,6.5,0.24,0.32,7.6,0.038,48,203,0.9958,3.45,0.54,9.7,7
57,6.5,0.26,0.34,1.4,0.04,25,184,0.99216,3.29,0.46,10.7,5
58,6.2,0.345,0.27,10.1,0.056,38,187,0.99486,3.31,0.56,10.6,5
59,6,0.25,0.28,2.2,0.026,54,126,0.9898,3.43,0.65,12.9,8
60,7.4,0.21,0.27,7.3,0.031,41,144,0.9932,3.15,0.38,11.8,7
61,7,0.36,0.35,2.5,0.048,67,161,0.99146,3.05,0.56,11.1,6
62,7.5,0.23,0.32,9.2,0.038,54,191,0.9966,3.04,0.56,9.7,6
63,5.1,0.35,0.26,6.8,0.034,36,120,0.99188,3.38,0.4,11.5,6
64,5.6,0.12,0.33,2.9,0.044,21,73,0.98896,3.17,0.32,12.9,8
65,6.4,0.24,0.49,5.8,0.053,25,120,0.9942,3.01,0.98,10.5,6
66,6.9,0.22,0.32,5.8,0.041,20,119,0.99296,3.17,0.55,11.2,6
67,5.2,0.25,0.23,1.4,0.047,20,77,0.99001,3.32,0.62,11.4,5
68,5.8,0.32,0.2,2.6,0.027,17,123,0.98936,3.36,0.78,13.9,7
69,7,0.24,0.3,12.3,0.035,72,172,0.9954,2.99,0.57,10.4,6
70,5.8,0.35,0.29,3.2,0.034,41,151,0.9912,3.35,0.58,11.63333333,7
71,7,0.2,0.3,6.1,0.037,31,120,0.9939,3.24,0.51,10.8,5
72,6.1,0.27,0.28,9.8,0.042,61,125,0.99532,3.14,0.42,10.2,6
73,6.2,0.32,0.12,4.8,0.054,6,97,0.99424,3.16,0.5,9.3,5
74,7.1,0.31,0.25,11.2,0.048,32,136,0.99663,3.14,0.4,9.5,5
75,6.4,0.25,0.32,0.9,0.034,40,114,0.99114,3.31,0.58,10.8,7
76,9.8,0.36,0.45,1.6,0.042,11,124,0.9944,2.93,0.46,10.8,5
77,8,0.13,0.25,1.1,0.033,15,86,0.99044,2.98,0.39,11.2,8
78,7.7,0.34,0.27,8.8,0.063,39,184,0.9969,3.09,0.63,9.2,6
79,7.9,0.33,0.26,1.2,0.044,23,103,0.9932,3.19,0.54,10.5,6
80,8.2,0.2,0.49,3.5,0.057,14,108,0.9928,3.19,0.35,11.5,6
81,6.7,0.18,0.3,6.4,0.048,40,251,0.9956,3.29,0.52,10,5
82,6.8,0.27,0.24,4.6,0.098,36,127,0.99412,3.15,0.49,9.6,6
83,7.6,0.39,0.22,2.8,0.036,19,113,0.9926,3.03,0.29,10.2,5
84,7.3,0.2,0.44,1.4,0.045,21,98,0.9924,3.15,0.46,10,7
85,6.6,0.12,0.25,1.4,0.039,21,131,0.99114,3.2,0.45,11.2,7
86,8.2,0.38,0.49,13.6,0.042,58,166,0.99855,3.1,0.54,9.4,5
87,7.2,0.27,0.42,1.6,0.05,35,135,0.992,2.94,0.46,11,6
88,6.6,0.24,0.3,13,0.052,18,143,0.99825,3.37,0.49,9.4,6
89,7.2,0.22,0.28,7.2,0.06,41,132,0.9935,3.08,0.59,11.3,6
90,7.8,0.18,0.31,12.2,0.053,46,140,0.998,3.06,0.53,8.9,6
91,6.1,0.36,0.26,8.15,0.035,14,88,0.99031,3.06,0.27,13,7
92,6.5,0.28,0.29,2.7,0.038,26,107,0.9912,3.32,0.41,11.6,7
93,5.9,0.17,0.3,1.4,0.042,25,119,0.9931,3.68,0.72,10.5,6
94,5.6,0.26,0.27,10.6,0.03,27,119,0.9947,3.4,0.34,10.7,7
95,6.6,0.28,0.42,8.2,0.044,60,196,0.99562,3.14,0.48,9.4,5
96,7.3,0.22,0.49,9.9,0.031,48,161,0.9937,3.01,0.28,11.2,6
97,6.2,0.3,0.49,11.2,0.058,68,215,0.99656,3.19,0.6,9.4,6
98,6.4,0.29,0.3,6.5,0.209,62,156,0.99478,3.1,0.4,9.4,5
99,7.4,0.25,0.49,1.1,0.042,35,156,0.9917,3.13,0.55,11.3,5
100,6.5,0.41,0.22,4.8,0.052,49,142,0.9946,3.14,0.62,9.2,5
101,7.2,0.46,0.65,10.4,0.05,76,192,0.9976,3.16,0.42,8.7,5
102,7,0.29,0.33,0.9,0.041,20,117,0.99048,3.21,0.5,11.4,5
103,7.8,0.27,0.28,1.8,0.05,21,127,0.9934,3.15,0.44,9.9,5
104,7.2,0.24,0.36,2,0.029,21,63,0.99076,3.13,0.63,12.5,6
105,5.9,0.26,0.24,2.4,0.046,27,132,0.99234,3.63,0.73,11.3,5
106,6.6,0.21,0.39,2.3,0.041,31,102,0.99221,3.22,0.58,10.9,7
107,5.5,0.16,0.22,4.5,0.03,30,102,0.9938,3.24,0.36,9.4,6
108,6.8,0.18,0.35,5.4,0.054,53,143,0.99287,3.1,0.54,11,7
109,8.2,0.37,0.36,1,0.034,17,93,0.9906,3.04,0.32,11.7,8
110,6.5,0.32,0.23,8.5,0.051,20,138,0.9943,3.03,0.42,10.7,5
111,8,0.37,0.32,1.6,0.04,32,166,0.992,3,0.55,11.3,7
112,5.8,0.29,0.38,10.7,0.038,49,136,0.99366,3.11,0.59,11.2,6
113,6.7,0.31,0.31,9.9,0.04,10,175,0.9953,3.46,0.55,11.4,4
114,6.8,0.21,0.36,18.1,0.046,32,133,1,3.27,0.48,8.8,5
115,6.2,0.66,0.48,1.2,0.029,29,75,0.9892,3.33,0.39,12.8,8
116,7.1,0.22,0.32,16.9,0.056,49,158,0.9998,3.37,0.38,9.6,6
117,7.7,0.28,0.35,15.3,0.056,31,117,0.9998,3.27,0.5,9.6,5
118,7.3,0.4,0.28,6.5,0.037,26,97,0.99148,3.16,0.58,12.6,7
119,6.5,0.26,0.5,8,0.051,46,197,0.99536,3.18,0.47,9.5,5
120,5.6,0.225,0.24,9.8,0.054,59,140,0.99545,3.17,0.39,10.2,6
121,7.2,0.23,0.25,18.8,0.085,19,111,1.00044,3.1,0.51,8.7,5
122,6,0.32,0.46,1.5,0.05,56,189,0.99308,3.24,0.49,9.6,5
123,5.8,0.28,0.66,9.1,0.039,26,159,0.9965,3.66,0.55,10.8,5
124,8.8,0.19,0.3,5,0.028,34,120,0.99242,2.94,0.47,11.2,5
125,5.8,0.26,0.18,1.2,0.031,40,114,0.9908,3.42,0.4,11,7
126,6,0.22,0.23,5,0.045,10,122,0.99261,2.94,0.63,10,6
127,6.8,0.28,0.29,11.9,0.052,51,149,0.99544,3.02,0.58,10.4,6
128,7.9,0.19,0.45,1.5,0.045,17,96,0.9917,3.13,0.39,11,6
129,5.6,0.19,0.47,4.5,0.03,19,112,0.9922,3.56,0.45,11.2,6
130,7.1,0.28,0.19,7.8,0.04,48,184,0.99579,3.16,0.5,9.4,5
131,6.9,0.23,0.34,4,0.047,24,128,0.9944,3.2,0.52,9.7,6
132,7,0.53,0.02,1,0.036,39,107,0.993,3.2,0.32,9,5
133,6.5,0.26,0.43,8.9,0.083,50,171,0.9965,2.85,0.5,9,5
134,7.1,0.36,0.2,1.6,0.271,24,140,0.99356,3.11,0.63,9.8,5
135,7.4,0.26,0.3,7.9,0.049,38,157,0.9963,3.13,0.48,8.9,6
136,7.3,0.42,0.38,6.8,0.045,29,122,0.9925,3.19,0.37,12.6,7
137,6.8,0.18,0.21,5.4,0.053,34,104,0.99445,3.3,0.43,9.4,5
138,5,0.24,0.21,2.2,0.039,31,100,0.99098,3.69,0.62,11.7,6
139,6.9,0.22,0.31,6.3,0.029,41,131,0.99326,3.08,0.49,10.8,6
140,6,0.3,0.44,1.5,0.046,15,182,0.99455,3.5,0.52,10.4,5
141,7.3,0.22,0.3,8.2,0.047,42,207,0.9966,3.33,0.46,9.5,6
142,7.2,0.2,0.61,16.2,0.043,14,103,0.9987,3.06,0.36,9.2,6
143,6.8,0.27,0.37,8.2,0.055,52,192,0.99586,3.11,0.52,9.5,6
144,7.1,0.26,0.34,14.4,0.067,35,189,0.9986,3.07,0.53,9.1,7
145,6.4,0.21,0.44,7.4,0.045,47,182,0.9957,3.24,0.46,9.1,5
146,6.8,0.16,0.18,1.8,0.046,31,114,0.99226,3.27,0.55,10.8,6
147,7.9,0.29,0.36,11.1,0.033,43,208,0.9969,3.14,0.46,10.3,5
148,7.4,0.18,0.29,1.4,0.042,34,101,0.99384,3.54,0.6,10.5,7
149,6.3,0.33,0.2,17.9,0.066,36,161,0.9991,3.14,0.51,8.8,5
150,7.1,0.26,0.3,2,0.031,13,128,0.9917,3.19,0.49,11.4,5
151,7.2,0.27,0.37,5.4,0.026,27,114,0.99174,3.13,0.84,12.7,5
152,7,0.36,0.32,10.05,0.045,37,131,0.99352,3.09,0.33,11.7,8
153,6.1,0.33,0.3,3,0.036,30,124,0.98922,3.31,0.4,13.1,7
154,6.4,0.62,0.12,4.7,0.06,33,196,0.99556,3.22,0.48,8.9,5
155,5.2,0.17,0.27,0.7,0.03,11,68,0.99218,3.3,0.41,9.8,5
156,8.4,0.18,0.42,5.1,0.036,7,77,0.9939,3.16,0.52,11.7,5
157,4.2,0.215,0.23,5.1,0.041,64,157,0.99688,3.42,0.44,8,3
158,6.8,0.19,0.33,4.9,0.047,42,130,0.99283,3.12,0.56,11,6
159,7.8,0.26,0.44,1.3,0.037,43,132,0.9944,3.18,0.65,10,5
160,6.5,0.24,0.38,1,0.027,31,90,0.98926,3.24,0.36,12.3,6
161,6.4,0.32,0.31,1.9,0.037,34,126,0.99,3.06,0.45,11.8,6
162,5.3,0.43,0.11,1.1,0.029,6,51,0.99076,3.51,0.48,11.2,4
163,7.7,0.24,0.31,1.3,0.047,33,106,0.993,3.22,0.55,10.8,6
164,6.4,0.18,0.35,1,0.045,39,108,0.9911,3.31,0.35,10.9,6
165,7.5,0.23,0.36,7,0.036,43,161,0.9938,3.04,0.32,11,5
166,6,0.32,0.3,1.3,0.025,18,112,0.98802,3.07,0.64,13.3,7
167,6.2,0.28,0.51,7.9,0.056,49,206,0.9956,3.18,0.52,9.4,5
168,7.4,0.38,0.34,8.3,0.052,44,168,0.99627,3.11,0.52,9.2,5
169,5.9,0.26,0.4,1.3,0.047,12,139,0.9945,3.45,0.53,10.4,5
170,5.5,0.18,0.22,5.5,0.037,10,86,0.99156,3.46,0.44,12.2,5
171,6.5,0.15,0.55,5.9,0.045,75,162,0.99482,2.97,0.4,9.3,5
172,6.5,0.22,0.25,17.1,0.05,44,138,1.0001,3.3,0.37,8.8,5
173,7.6,0.2,0.26,4.8,0.033,26,76,0.99076,2.98,0.49,12.3,7
174,6.3,0.29,0.14,7.05,0.045,50,177,0.99564,3.23,0.42,9,5
175,7.1,0.32,0.3,9.9,0.041,63,192,0.99642,3.12,0.49,10.2,6
176,7,0.25,0.56,2,0.035,20,95,0.9918,3.23,0.53,11,6
177,6.4,0.15,0.31,1.1,0.044,25,96,0.9932,3.54,0.51,10.3,6
178,6.6,0.22,0.53,15.1,0.052,22,136,0.9986,2.94,0.35,9.4,5
179,6.2,0.35,0.2,18.1,0.069,33,158,0.99908,3.15,0.5,8.8,6
180,6.6,0.16,0.25,9.8,0.049,59.5,137,0.995,3.16,0.38,10,6
181,7,0.28,0.39,8.7,0.051,32,141,0.9961,3.38,0.53,10.5,6
182,6.4,0.25,0.3,5.5,0.038,15,129,0.9948,3.14,0.49,9.6,6
183,7.6,0.3,0.37,1.6,0.087,27,177,0.99438,3.09,0.5,9.8,5
184,6.1,0.21,0.3,6.3,0.039,47,136,0.99068,3.27,0.31,12.7,6
185,7.5,0.19,0.4,7.1,0.056,50,110,0.9954,3.06,0.52,9.9,6
186,11.8,0.23,0.38,11.1,0.034,15,123,0.9997,2.93,0.55,9.7,3
187,7.4,0.27,0.26,11.8,0.053,55,173,0.99699,3.11,0.6,9.8,5
188,8.9,0.33,0.32,1.5,0.047,11,200,0.9954,3.19,0.46,9.4,5
189,6.3,0.39,0.24,6.9,0.069,9,117,0.9942,3.15,0.35,10.2,4
190,8.3,0.26,0.31,2,0.029,14,141,0.99077,2.95,0.77,12.2,6
191,6.7,0.325,0.82,1.2,0.152,49,120,0.99312,2.99,0.38,9.2,5
192,6.2,0.39,0.24,4.8,0.037,45,138,0.99174,3.23,0.43,11.2,7
193,8.3,0.18,0.3,1.1,0.033,20,57,0.99109,3.02,0.51,11,6
194,6.4,0.25,0.33,1.4,0.04,42,115,0.9906,3.19,0.48,11.3,7
195,6.8,0.32,0.34,6,0.05,5,129,0.9953,3.19,0.4,9.1,5
196,6.5,0.22,0.25,17.1,0.05,44,138,1.0001,3.3,0.37,8.8,5
197,5.4,0.27,0.22,4.6,0.022,29,107,0.98889,3.33,0.54,13.8,6
198,7.6,0.22,0.34,9.7,0.035,26,143,0.9965,3.08,0.49,9.8,6
199,6.8,0.18,0.28,9.8,0.039,29,113,0.99406,3.11,0.45,10.9,7
200,5.8,0.61,0.01,8.4,0.041,31,104,0.9909,3.26,0.72,14.05,7
201,6.6,0.3,0.3,4.8,0.17,60,166,0.9946,3.18,0.47,9.4,5
202,6.7,0.23,0.42,11.2,0.047,52,171,0.99758,3.54,0.74,10.4,5
203,7.1,0.26,0.3,2,0.031,13,128,0.9917,3.19,0.49,11.4,5
204,6.9,0.19,0.35,6.9,0.045,51,125,0.9933,3.1,0.44,10.7,7
205,6.2,0.3,0.32,1.7,0.032,30,130,0.9911,3.28,0.41,11.2,7
206,6.6,0.2,0.27,10.9,0.038,29,130,0.99496,3.11,0.44,10.5,7
207,7,0.16,0.32,8.3,0.045,38,126,0.9958,3.21,0.34,9.2,5
208,6.4,0.22,0.49,7.5,0.054,42,151,0.9948,3.27,0.52,10.1,6
209,6.9,0.4,0.37,8.9,0.053,36,148,0.996,3.16,0.5,9.3,5
210,7.8,0.3,0.74,1.8,0.033,33,156,0.991,3.29,0.52,12.8,6
211,6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,6
212,6.7,0.12,0.36,2.3,0.039,43,125,0.99229,3.07,0.67,10.1,7
213,6.3,0.35,0.3,5.7,0.035,8,97,0.9927,3.27,0.41,11,7
214,6.7,0.27,0.25,8,0.053,54,202,0.9961,3.22,0.43,9.3,5
215,7.7,0.26,0.31,1.3,0.043,47,155,0.9937,3.42,0.5,10.1,6
216,6,0.28,0.35,1.9,0.037,16,120,0.9933,3.16,0.69,10.6,5
217,5.5,0.28,0.21,1.6,0.032,23,85,0.99027,3.42,0.42,12.5,5
218,8,0.25,0.13,17.2,0.036,49,219,0.9996,2.96,0.46,9.7,5
219,6.9,0.24,0.37,6.1,0.027,38,112,0.99086,3.19,0.34,12.4,6
220,8.1,0.31,0.24,1.6,0.032,10,67,0.9924,3.08,0.47,10.5,5
221,6.9,0.29,0.23,8.6,0.056,56,215,0.9967,3.17,0.44,8.8,5
222,8.8,0.33,0.44,6.35,0.024,9,87,0.9917,2.96,0.4,12.6,7
223,7.2,0.15,0.39,1.8,0.043,21,159,0.9948,3.52,0.47,10,5
224,6.2,0.25,0.44,15.8,0.057,39,167,0.99804,3.14,0.51,9.2,5
225,8.2,0.22,0.3,1.8,0.047,47,185,0.9933,3.13,0.5,10.2,6
226,7.7,0.26,0.34,6.4,0.05,36,163,0.9937,3.19,0.7,11.5,6
227,6.9,0.52,0.54,7.9,0.036,23,169,0.99267,3.26,0.47,12.2,6
228,5.9,0.19,0.21,1.7,0.045,57,135,0.99341,3.32,0.44,9.5,5
229,5.9,0.2,0.28,12.8,0.038,29,132,0.99426,3.31,0.57,11.8,7
230,7.9,0.22,0.49,3.8,0.042,26,105,0.993,3.1,0.39,10.5,5
231,7.3,0.25,0.36,13.1,0.05,35,200,0.9986,3.04,0.46,8.9,7
232,7.9,0.26,0.33,10.3,0.039,73,212,0.9969,2.93,0.49,9.5,6
233,7.7,0.29,0.48,2.3,0.049,36,178,0.9931,3.17,0.64,10.6,6
234,7.15,0.17,0.24,9.6,0.119,56,178,0.99578,3.15,0.44,10.2,6
235,4.8,0.65,0.12,1.1,0.013,4,10,0.99246,3.32,0.36,13.5,4
236,6.3,0.25,0.23,14.9,0.039,47,142,0.99705,3.14,0.35,9.7,6
237,7.2,0.47,0.16,5.9,0.048,14,125,0.99428,3.09,0.49,9.8,5
238,5.8,0.2,0.27,1.4,0.031,12,77,0.9905,3.25,0.36,10.9,7
239,6.9,0.75,0.13,6.3,0.036,19,50,0.99312,3.09,0.25,11.1,4
240,7.1,0.43,0.25,2.8,0.036,43,132,0.98975,3.21,0.47,13.4,6
241,7.4,0.34,0.3,14.9,0.037,70,169,0.99698,3.25,0.37,10.4,6
242,6.3,0.15,0.3,1.4,0.022,38,100,0.99099,3.42,0.57,11.4,7
243,6.2,0.25,0.42,8,0.049,53,206,0.99586,3.16,0.47,9.1,6
244,9.2,0.25,0.34,1.2,0.026,31,93,0.9916,2.93,0.37,11.3,7
245,6.3,0.19,0.29,2,0.022,33,96,0.98902,3.04,0.54,12.8,7
246,7,0.24,0.47,1.3,0.043,18,131,0.99176,3.19,0.45,11,6
247,7.8,0.3,0.29,16.85,0.054,23,135,0.9998,3.16,0.38,9,6
248,7.1,0.22,0.32,16.9,0.056,49,158,0.9998,3.37,0.38,9.6,6
249,7,0.28,0.36,1,0.035,8,70,0.9899,3.09,0.46,12.1,6
250,6.5,0.26,0.34,16.3,0.051,56,197,1.0004,3.49,0.42,9.8,5
251,8,0.27,0.33,1.2,0.05,41,103,0.99002,3,0.45,12.4,6
252,8.3,0.28,0.45,7.8,0.059,32,139,0.9972,3.33,0.77,11.2,6
253,6.6,0.32,0.24,1.3,0.06,42.5,204,0.99512,3.59,0.51,9.2,5
254,7.9,0.345,0.51,15.3,0.047,54,171,0.9987,3.09,0.51,9.1,5
255,6.6,0.27,0.29,5.3,0.045,57,189,0.9953,3.31,0.79,9.8,5
256,6.5,0.28,0.34,9.9,0.038,30,133,0.9954,3.11,0.44,9.8,5
257,6.8,0.19,0.4,9.85,0.055,41,103,0.99532,2.98,0.56,10.5,6
258,5.5,0.19,0.27,0.9,0.04,52,103,0.99026,3.5,0.39,11.2,5
259,7.7,0.32,0.48,2.3,0.04,28,114,0.9911,3.2,0.52,12.8,7
260,7.6,0.27,0.24,3.8,0.058,19,115,0.9958,3.15,0.45,8.9,5
261,5.4,0.53,0.16,2.7,0.036,34,128,0.98856,3.2,0.53,13.2,8
262,6.7,0.21,0.48,14.8,0.05,31,195,0.99942,2.95,0.75,8.8,6
263,6.2,0.27,0.43,7.8,0.056,48,244,0.9956,3.1,0.51,9,6
264,8.2,0.24,0.3,2.3,0.05,23,106,0.99397,2.98,0.5,10,5
265,7,0.33,0.78,9.9,0.042,21,251,0.99435,3.01,0.55,11,6
266,6.5,0.22,0.5,16.4,0.048,36,182,0.99904,3.02,0.49,8.8,6
267,5.1,0.11,0.32,1.6,0.028,12,90,0.99008,3.57,0.52,12.2,6
268,6.4,0.17,0.27,6.7,0.036,88,223,0.9948,3.28,0.35,10.2,6
269,6.9,0.28,0.37,9.1,0.037,16,76,0.9948,3.05,0.54,11.1,5
270,7.1,0.33,0.3,3.3,0.034,30,102,0.9912,3.08,0.31,12.3,7
271,7.1,0.18,0.49,1.3,0.033,12,72,0.99072,3.05,0.53,11.3,7
272,6.1,0.27,0.44,6.7,0.041,61,230,0.99505,3.12,0.4,8.9,5
273,7.7,0.34,0.58,11.1,0.039,41,151,0.9978,3.06,0.49,8.6,5
274,7.1,0.35,0.24,15.4,0.055,46,198,0.9988,3.12,0.49,8.8,5
275,6.2,0.37,0.24,6.1,0.032,19,86,0.98934,3.04,0.26,13.4,8
276,6.7,0.18,0.28,10.2,0.039,29,115,0.99469,3.11,0.45,10.9,7
277,6.7,0.26,0.29,7.1,0.036,28,100,0.99534,3.08,0.36,9.3,6
278,5.1,0.23,0.18,1,0.053,13,99,0.98956,3.22,0.39,11.5,5
279,7,0.25,0.33,2.1,0.021,17,76,0.99021,3.26,0.45,12.3,6
280,7.5,0.32,0.49,1.7,0.031,44,109,0.9906,3.07,0.46,12.5,6
281,5.4,0.29,0.38,1.2,0.029,31,132,0.98895,3.28,0.36,12.4,6
282,7,0.16,0.73,1,0.138,58,150,0.9936,3.08,0.3,9.2,5
283,6.8,0.25,0.34,4.7,0.031,34,134,0.9927,3.21,0.38,10.6,6
284,6.5,0.44,0.47,5.45,0.014,44,137,0.98984,3.13,0.32,13,8
285,8.1,0.27,0.35,1.7,0.03,38,103,0.99255,3.22,0.63,10.4,8
286,7.2,0.2,0.28,1.6,0.028,13,168,0.99203,3.17,1.06,11.5,6
287,7.7,0.43,0.28,4.5,0.046,33,102,0.9918,3.16,0.56,12.2,7
288,5.2,0.44,0.04,1.4,0.036,43,119,0.9894,3.36,0.33,12.1,8
289,7.7,0.28,0.35,15.3,0.056,31,117,0.9998,3.27,0.5,9.6,5
290,7.4,0.26,0.31,7.6,0.047,52,177,0.9962,3.13,0.45,8.9,6
291,5.9,0.25,0.25,11.3,0.052,30,165,0.997,3.24,0.44,9.5,6
292,7.5,0.24,0.29,1.1,0.046,34,84,0.9902,3.04,0.39,11.45,6
293,7.6,0.26,0.47,1.6,0.068,5,55,0.9944,3.1,0.45,9.6,5
294,7.2,0.25,0.19,8,0.044,51,172,0.9964,3.16,0.44,9.2,5
295,8,0.32,0.26,1.2,0.05,11.5,88,0.9946,3.24,0.37,9.5,4
296,5.8,0.32,0.28,4.3,0.032,46,115,0.98946,3.16,0.57,13,8
297,7.2,0.24,0.27,1.4,0.038,31,122,0.9927,3.15,0.46,10.3,6
298,6.8,0.32,0.21,2.2,0.044,15,68,0.9932,3.17,0.39,9.4,6
299,6.6,0.34,0.24,3.3,0.034,29,99,0.99031,3.1,0.4,12.3,7
300,7.1,0.47,0.29,14.8,0.024,22,142,0.99518,3.12,0.48,12,8
301,7.2,0.23,0.39,2.3,0.033,29,102,0.9908,3.26,0.54,12.3,7
302,5.5,0.14,0.27,4.6,0.029,22,104,0.9949,3.34,0.44,9,5
303,6.2,0.29,0.26,13.1,0.046,55,204,0.99745,3.16,0.41,9.6,6
304,7.6,0.31,0.49,13.4,0.062,50,191,0.9989,3.22,0.53,9,4
305,7.8,0.29,0.29,3.15,0.044,41,117,0.99153,3.24,0.35,11.5,5
306,6.7,0.27,0.69,1.2,0.176,36,106,0.99288,2.96,0.43,9.2,6
307,6.4,0.29,0.3,2.9,0.036,25,79,0.99037,3.29,0.6,12.4,7
308,6,0.27,0.28,4.8,0.063,31,201,0.9964,3.69,0.71,10,5
309,7.8,0.2,0.32,5,0.016,31,101,0.99186,2.99,0.39,11,6
310,7.1,0.23,0.23,3.5,0.038,23,112,0.99157,3.05,0.37,11.36666667,6
311,7.6,0.27,0.29,2.5,0.059,37,115,0.99328,3.09,0.37,9.8,5
312,7,0.24,0.25,1.7,0.042,48,189,0.992,3.25,0.42,11.4,6
313,7,0.31,0.35,1.6,0.063,13,119,0.99184,3.22,0.5,10.7,5
314,8.5,0.16,0.35,1.6,0.039,24,147,0.9935,2.96,0.36,10,5
315,6.8,0.22,0.24,4.9,0.092,30,123,0.9951,3.03,0.46,8.6,6
316,6.7,0.46,0.21,4,0.034,12,88,0.99016,3.26,0.54,13,6
